issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
113,32,imes,"...a$ ,<br>• $a^3$ in place of $a 	imes a 	**imes** a$ ,<br>• $a^2b$ in place of $a 	imes a...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,'imes' is a parsing error from the LaTeX command `\times` for the multiplication symbol.
114,32,a$,"...br>• $a^3$ in place of $a 	imes a 	imes **a$** ,<br>• $a^2b$ in place of $a 	imes a 	i...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'a$' is part of a LaTeX mathematical expression and not a grammatical error.
115,32,$a,"... in place of $a 	imes a 	imes a$ ,<br>• **$a**^2b$ in place of $a 	imes a 	imes b$<br>...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$a' is part of a LaTeX mathematical expression and not a grammatical error.
116,32,$a,"...es a 	imes a$ ,<br>• $a^2b$ in place of **$a** 	imes a 	imes b$<br>• $rac{a}{b}$ in p...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'$a' is part of a LaTeX mathematical expression and not a grammatical error.
117,32,imes,"... 	imes a$ ,<br>• $a^2b$ in place of $a 	**imes** a 	imes b$<br>• $rac{a}{b}$ in place o...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,'imes' is a parsing error from the LaTeX command `\times` for the multiplication symbol.
118,32,a,"...s a$ ,<br>• $a^2b$ in place of $a 	imes **a** 	imes b$<br>• $rac{a}{b}$ in place of ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'a' is a variable within a mathematical expression and not a grammatical error.
119,32,imes,"...$ ,<br>• $a^2b$ in place of $a 	imes a 	**imes** b$<br>• $rac{a}{b}$ in place of $a r	...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,'imes' is a parsing error from the LaTeX command `\times` for the multiplication symbol.
120,34,$x$,...d) Examples at higher tier only (making **$x$** the subject): $a=\frac{x}{b}+c$ $d=\fra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The '$x$' is correctly formatted LaTeX for a mathematical variable, not a spelling error."
121,34,$a,...her tier only (making $x$ the subject): **$a**=\frac{x}{b}+c$ $d=\frac{7}{e+x}$ $k=\sq...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$a' is the start of a correctly formatted LaTeX mathematical expression.
122,34,frac,...tier only (making $x$ the subject): $a=\**frac**{x}{b}+c$ $d=\frac{7}{e+x}$ $k=\sqrt{mx}...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '\frac' is a correct LaTeX command for fractions within a mathematical expression.
123,34,c$,...making $x$ the subject): $a=\frac{x}{b}+**c$** $d=\frac{7}{e+x}$ $k=\sqrt{mx}$ $n=\sqr...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The 'c$' is the end of a correctly formatted LaTeX mathematical expression.
124,34,$d,...ing $x$ the subject): $a=\frac{x}{b}+c$ **$d**=\frac{7}{e+x}$ $k=\sqrt{mx}$ $n=\sqrt{7...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$d' is the start of a correctly formatted LaTeX mathematical expression.
125,34,frac,...$x$ the subject): $a=\frac{x}{b}+c$ $d=\**frac**{7}{e+x}$ $k=\sqrt{mx}$ $n=\sqrt{7x-5}$ ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '\frac' is a correct LaTeX command for fractions within a mathematical expression.
126,34,$k,...t): $a=\frac{x}{b}+c$ $d=\frac{7}{e+x}$ **$k**=\sqrt{mx}$ $n=\sqrt{7x-5}$ $p=\sqrt[3]{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$k' is the start of a correctly formatted LaTeX mathematical expression.
127,34,$n,...}{b}+c$ $d=\frac{7}{e+x}$ $k=\sqrt{mx}$ **$n**=\sqrt{7x-5}$ $p=\sqrt[3]{5x-g}$ $A=x^2$...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$n' is the start of a correctly formatted LaTeX mathematical expression.
128,34,$p,...{7}{e+x}$ $k=\sqrt{mx}$ $n=\sqrt{7x-5}$ **$p**=\sqrt[3]{5x-g}$ $A=x^2$ $h=px^2q$ $z^2=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$p' is the start of a correctly formatted LaTeX mathematical expression.
129,34,$A,...mx}$ $n=\sqrt{7x-5}$ $p=\sqrt[3]{5x-g}$ **$A**=x^2$ $h=px^2q$ $z^2=x^2+y^2$ $k^2=px^3+...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The '$A' is the start of a correctly formatted LaTeX mathematical expression.
130,32,$a$,"...} (x+b)(x-5)$ .<br>• Find the values of **$a$** and $b$ , when $(3x+a)(bx+1) r	ext{=} ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The highlighted text is a mathematical variable, correctly used in an algebraic expression."
131,32,$b$,"...x-5)$ .<br>• Find the values of $a$ and **$b$** , when $(3x+a)(bx+1) r	ext{=} 6x^2 - 5...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The highlighted text is a mathematical variable, correctly used in an algebraic expression."
132,32,$t,...                         | For example: **$t**^9 \times t^3$ $y^8 \times y^{-3}$ $3w^5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The highlighted text is part of a LaTeX mathematical expression and is correctly formatted.
133,32,$y,...        | For example: $t^9 \times t^3$ **$y**^8 \times y^{-3}$ $3w^5 \times 4w^6$ $14...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The highlighted text is part of a LaTeX mathematical expression and is correctly formatted.
134,32,$k,...d^3$ $25ab^3 \times 3a^3b^5$ $(3a^3)^4$ **$k**^5 \div k^5$ $3p^6 \div 12p^4$          ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The highlighted text is part of a LaTeX mathematical expression and is correctly formatted.
135,32,frac,...nominators             | For example: $\**frac**{4g^7 \times 5g^6}{10g^2} \qquad \frac{3...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The missing backslash before 'frac' indicates a parsing error from the PDF conversion, as it is a LaTeX command."
136,32,qquad,...ample: $\frac{4g^7 \times 5g^6}{10g^2} \**qquad** \frac{3x}{4} + \frac{5x}{7} \qquad \fra...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The missing backslash before 'qquad' indicates a parsing error from the PDF conversion, as it is a LaTeX command for spacing."
137,32,frac,...$\frac{4g^7 \times 5g^6}{10g^2} \qquad \**frac**{3x}{4} + \frac{5x}{7} \qquad \frac{3x+2...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The missing backslash before 'frac' indicates a parsing error from the PDF conversion, as it is a LaTeX command."
138,32,frac,...mes 5g^6}{10g^2} \qquad \frac{3x}{4} + \**frac**{5x}{7} \qquad \frac{3x+2}{3} - \frac{2x...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The missing backslash before 'frac' indicates a parsing error from the PDF conversion, as it is a LaTeX command."
139,32,qquad,...^2} \qquad \frac{3x}{4} + \frac{5x}{7} \**qquad** \frac{3x+2}{3} - \frac{2x-5}{5} \qquad ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The missing backslash before 'qquad' indicates a parsing error from the PDF conversion, as it is a LaTeX command for spacing."
140,32,frac,...uad \frac{3x}{4} + \frac{5x}{7} \qquad \**frac**{3x+2}{3} - \frac{2x-5}{5} \qquad \frac{...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
141,32,frac,...+ \frac{5x}{7} \qquad \frac{3x+2}{3} - \**frac**{2x-5}{5} \qquad \frac{4m^3}{2m^8}$ When...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
142,32,qquad,...\qquad \frac{3x+2}{3} - \frac{2x-5}{5} \**qquad** \frac{4m^3}{2m^8}$ When factorising is ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `qquad` is a LaTeX command for horizontal spacing, incorrectly extracted as text from the PDF."
143,32,frac,...\frac{3x+2}{3} - \frac{2x-5}{5} \qquad \**frac**{4m^3}{2m^8}$ When factorising is requir...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
144,32,frac,...mplicated than a number. For example: $\**frac**{2x-4}{4x-10}$ (common factor of 2) $\fr...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
145,32,frac,...ac{2x-4}{4x-10}$ (common factor of 2) $\**frac**{3a+12}{6}$ (common factor of 3)        ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
146,32,frac,...as denominators     | For example:  • $\**frac**{6x^2 - 10x}{4x^2 - 8x}$ (common factor ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
147,32,frac,...^2 - 8x}$ (common factor of $2x$ )  • $\**frac**{4}{3x} + \frac{2x}{7}$ • $\frac{5x}{2x+...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
148,32,frac,...on factor of $2x$ )  • $\frac{4}{3x} + \**frac**{2x}{7}$ • $\frac{5x}{2x+4} - \frac{2x+5...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
149,32,frac,... )  • $\frac{4}{3x} + \frac{2x}{7}$ • $\**frac**{5x}{2x+4} - \frac{2x+5}{3x-2}$ • $\frac...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The token `frac` is a LaTeX command for fractions, incorrectly extracted as text from the PDF."
150,39,$a$,"...rm $n^2 + an + b$ or $cn^2 + d$ , where **$a$** , $b$ or $d$ could be = 0. |  | <b>✓</b...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$a' is a mathematical variable correctly formatted within a LaTeX-like expression.
151,39,$b$,"...2 + an + b$ or $cn^2 + d$ , where $a$ , **$b$** or $d$ could be = 0. |  | <b>✓</b> |  |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$b' is a mathematical variable correctly formatted within a LaTeX-like expression.
152,39,$d$,"...+ b$ or $cn^2 + d$ , where $a$ , $b$ or **$d$** could be = 0. |  | <b>✓</b> |  |  | | 2...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$d' is a mathematical variable correctly formatted within a LaTeX-like expression.
153,39,$x,"...ret, recognise and sketch the graphs of **$x** = a$ , $y = b$ , $y = ax + b$ |  |  | ✓...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$x' is a mathematical variable correctly formatted within a LaTeX-like expression.
154,39,a$,"...recognise and sketch the graphs of $x = **a$** , $y = b$ , $y = ax + b$ |  |  | ✓ |  |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text 'a$' is a mathematical variable correctly formatted within a LaTeX-like expression.
155,39,$y,"...nise and sketch the graphs of $x = a$ , **$y** = b$ , $y = ax + b$ |  |  | ✓ |  |  | |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$y' is a mathematical variable correctly formatted within a LaTeX-like expression.
156,39,b$,"...and sketch the graphs of $x = a$ , $y = **b$** , $y = ax + b$ |  |  | ✓ |  |  | | 2.4....",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text 'b$' is a mathematical variable correctly formatted within a LaTeX-like expression.
157,39,$y,"...ketch the graphs of $x = a$ , $y = b$ , **$y** = ax + b$ |  |  | ✓ |  |  | | 2.4.3    ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$y' is a mathematical variable correctly formatted within a LaTeX-like expression.
158,39,b$,"...graphs of $x = a$ , $y = b$ , $y = ax + **b$** |  |  | ✓ |  |  | | 2.4.3      | know a...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text 'b$' is a mathematical variable correctly formatted within a LaTeX-like expression.
159,39,$y,... c = k | For example: Draw the graph of **$y**=2x^2+5x-4$ from a table. Draw the line ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text '$y' is a mathematical variable correctly formatted within a LaTeX-like expression.
160,35,$a,...nce of two squares examples: $y^2 - 25$ **$a**^2 - b^2$ $25d^2 - 36g^2$ $8g^2 - 50h^2$...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The token '$a' is part of a mathematical expression and is correctly used as a variable.
161,35,$g$,...uld be asked at foundation tier (making **$g$** the subject): $3g+4=h$ $h=\frac{g}{2}-4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The token '$g$' is a mathematical variable correctly used within the context of a formula.
162,35,h$,...on tier (making $g$ the subject): $3g+4=**h$** $h=\frac{g}{2}-4$ $5(x+f)=7f+3$ $\frac{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The token 'h$' marks the end of a mathematical expression, where 'h' is a variable."
163,35,$h,...tier (making $g$ the subject): $3g+4=h$ **$h**=\frac{g}{2}-4$ $5(x+f)=7f+3$ $\frac{5}{...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The token '$h' marks the beginning of a mathematical expression, where 'h' is a variable."
164,35,frac,... (making $g$ the subject): $3g+4=h$ $h=\**frac**{g}{2}-4$ $5(x+f)=7f+3$ $\frac{5}{g}=h$ ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'frac' is an artifact of LaTeX notation for fractions, exposed during PDF conversion."
165,35,frac,...+4=h$ $h=\frac{g}{2}-4$ $5(x+f)=7f+3$ $\**frac**{5}{g}=h$ $5g+h=3-2g$ (the $g$ terms can...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The token 'frac' is an artifact of LaTeX notation for fractions, exposed during PDF conversion."
166,35,h$,...rac{g}{2}-4$ $5(x+f)=7f+3$ $\frac{5}{g}=**h$** $5g+h=3-2g$ (the $g$ terms can be colle...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The token 'h$' marks the end of a mathematical expression, where 'h' is a variable."
167,35,$g$,...=7f+3$ $\frac{5}{g}=h$ $5g+h=3-2g$ (the **$g$** terms can be collected) Examples at hig...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The token '$g$' is a mathematical variable correctly used within the context of a formula.
168,35,$x$,...d) Examples at higher tier only (making **$x$** the subject): $a=\frac{x}{b}+c$ $d=\fra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The token '$x$' is a mathematical variable correctly used within the context of a formula.
169,35,$a,...her tier only (making $x$ the subject): **$a**=\frac{x}{b}+c$ $d=\frac{7}{e+x}$ $k=\sq...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The token '$a' marks the beginning of a mathematical expression, where 'a' is a variable."
170,40,b$,...nterpret graphs of the form $y = ax^3 + **b$** and $y = ax^3 + bx^2 + cx + d$ | A rule...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the end of an inline math environment."
171,40,$y,...t graphs of the form $y = ax^3 + b$ and **$y** = ax^3 + bx^2 + cx + d$ | A ruler must ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
172,40,d$,...= ax^3 + b$ and $y = ax^3 + bx^2 + cx + **d$** | A ruler must not be used to join poin...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the end of an inline math environment."
173,40,$ax,....4.10 | use a graphical method to solve **$ax**^2 + bx + c = dx + e$ and $ax^3 + bx^2 +...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
174,40,e$,...l method to solve $ax^2 + bx + c = dx + **e$** and $ax^3 + bx^2 + cx + d = ex + f$ | F...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the end of an inline math environment."
175,40,$ax,...d to solve $ax^2 + bx + c = dx + e$ and **$ax**^3 + bx^2 + cx + d = ex + f$ | For examp...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
176,40,f$,...x + e$ and $ax^3 + bx^2 + cx + d = ex + **f$** | For example: The graph of $y = 3x^2 +...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the end of an inline math environment."
177,40,$y,...d = ex + f$ | For example: The graph of **$y** = 3x^2 + 9x - 3$ can be used to solve $...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
178,40,$y,...$3x^2 + 5x - 8 = 0$ by drawing the line **$y** = 4x + 5$ and writing down the points o...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"This is a correct mathematical expression in LaTeX format, where '$' denotes the start of an inline math environment."
179,45,Stranc,...---------|----|----|----------|--|--| | **Stranc**                   | i                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,This appears to be a parsing error or typo; it should likely be 'Strand' to match the table header and content structure.
180,45,aps,"...   |  |  | | 3.3 Ma                   | **aps**, scale drawings, bearings and 2-D repre...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Maps' has been incorrectly split into 'Ma' and 'aps' due to a parsing error.
181,45,representati,"...| aps, scale drawings, bearings and 2-D **representati**                                        ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'representation' has been incorrectly split due to a parsing error.
182,45,gle,...   |  |  | | 3.4 An                   | **gle** facts                                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The word 'Angle' has been incorrectly split into 'An' and 'gle' due to a parsing error.
183,45,$B,"...hapes that have vertices labelled, e.g. **$B**\widehat{A}C$ for an angle or $AC$ for a...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is part of a correctly formatted LaTeX mathematical expression for an angle.
184,45,widehat,"...es that have vertices labelled, e.g. $B\**widehat**{A}C$ for an angle or $AC$ for a line.  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a correctly used LaTeX command within a mathematical expression.
185,45,C$,"...ve vertices labelled, e.g. $B\widehat{A}**C$** for an angle or $AC$ for a line.  When ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is part of a correctly formatted LaTeX mathematical expression for an angle.
186,45,$AC$,"...d, e.g. $B\widehat{A}C$ for an angle or **$AC$** for a line.  When reasons are required,...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,This is a correctly formatted LaTeX mathematical expression for a line segment.
187,47,BÂC,"...riate naming conventions are used, e.g. **BÂC** for an angle or AC for a line. When rea...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,This is a correct and acceptable mathematical notation for an angle.
188,47,key words,"...ne. When reasons are asked for, all the **key words** from the relevant theorem must be given...",PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"'Key words' is an acceptable compound noun, although 'keywords' is also common."
189,47,BÂC,"...e naming conventions will be used, e.g. **BÂC** for an angle or AC for a line. |  |  |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,This is a correct and acceptable mathematical notation for an angle.
190,36,DejaVu,"...            | <span style=""font-family: **DejaVu** Sans; font-size: 12px;"">✔</span> | <spa...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,DejaVu Sans is a font name and not a spelling error in this technical context.
191,36,DejaVu,"...;"">✔</span> | <span style=""font-family: **DejaVu** Sans; font-size: 12px;"">✔</span> | <spa...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,DejaVu Sans is a font name and not a spelling error in this technical context.
192,36,DejaVu,"...;"">✔</span> | <span style=""font-family: **DejaVu** Sans; font-size: 12px;"">✔</span> |    |...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,DejaVu Sans is a font name and not a spelling error in this technical context.
193,36,frac,...                     | Examples:<br>• $\**frac**{4x-1}{3} + \frac{2x+5}{4} = \frac{3}{2}...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a LaTeX command for displaying fractions and is correctly used in this mathematical context.
194,36,frac,...    | Examples:<br>• $\frac{4x-1}{3} + \**frac**{2x+5}{4} = \frac{3}{2}$                ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a LaTeX command for displaying fractions and is correctly used in this mathematical context.
195,36,frac,...r>• $\frac{4x-1}{3} + \frac{2x+5}{4} = \**frac**{3}{2}$                                 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a LaTeX command for displaying fractions and is correctly used in this mathematical context.
196,36,leq,... $3x - 4 > 10$<br>• $2(3x+1) - 4(2x-3) \**leq** 5$<br>• $\frac{1}{2}x + 7 \geq 11$<br>•...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\leq` is a LaTeX command for 'less than or equal to' and is correctly used in this mathematical context.
197,36,frac,...<br>• $2(3x+1) - 4(2x-3) \leq 5$<br>• $\**frac**{1}{2}x + 7 \geq 11$<br>• Dafydd is goin...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a LaTeX command for displaying fractions and is correctly used in this mathematical context.
198,36,geq,...4(2x-3) \leq 5$<br>• $\frac{1}{2}x + 7 \**geq** 11$<br>• Dafydd is going on holiday for...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\geq` is a LaTeX command for 'greater than or equal to' and is correctly used in this mathematical context.
199,36,leq,... within his £200 budget.<br>$75 + 0.5m \**leq** 200$ (leading to: $m \leq 250$ )<br>Max...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\leq` is a LaTeX command for 'less than or equal to' and is correctly used in this mathematical context.
200,36,$m,...t.<br>$75 + 0.5m \leq 200$ (leading to: **$m** \leq 250$ )<br>Maximum number of miles ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The highlighted text is part of a mathematical expression and is correctly formatted using LaTeX math mode.
201,36,leq,...r>$75 + 0.5m \leq 200$ (leading to: $m \**leq** 250$ )<br>Maximum number of miles is 25...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlighted text 'leq' is an incomplete LaTeX command '\leq' due to a parsing error, which should render as the 'less than or equal to' symbol."
202,36,n$,"...the inequality $2(n – 5) < 3n – 5 < 8 – **n$** Answer: –4, –3, –2, –1, 0, 1, 2, 3     ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The highlighted text 'n$' is an artifact of LaTeX math mode closing, where the '$' symbol was incorrectly included with the variable 'n'."
203,36,$x,"..., quadratic equations<br>of the form<br>**$x**^2 + bx + c = 0$ or $ax^2 + bx + c = 0$ ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The highlighted text '$x' is part of a mathematical expression and is correctly formatted using LaTeX math mode.
204,36,$ax,...br>of the form<br>$x^2 + bx + c = 0$ or **$ax**^2 + bx + c = 0$                        ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The highlighted text '$ax' is part of a mathematical expression and is correctly formatted using LaTeX math mode.
205,36,rac,...                       | Examples:<br>$**rac**{3(4x + 1)}{2x + 5} = 7$ $rac{3}{2x - 7...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The highlighted text 'rac' is an incomplete LaTeX command '\frac' due to a parsing error during PDF conversion.
206,36,rac,...les:<br>$rac{3(4x + 1)}{2x + 5} = 7$ $**rac**{3}{2x - 7} = 5x$ $rac{2x + 1}{3x + 5} ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The highlighted text 'rac' is an incomplete LaTeX command '\frac' due to a parsing error during PDF conversion.
207,36,rac,...}{2x + 5} = 7$ $rac{3}{2x - 7} = 5x$ $**rac**{2x + 1}{3x + 5} = rac{x + 1}{5x - 7}$ ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The highlighted text 'rac' is an incomplete LaTeX command '\frac' due to a parsing error during PDF conversion.
208,36,rac,...{2x - 7} = 5x$ $rac{2x + 1}{3x + 5} = **rac**{x + 1}{5x - 7}$ $rac{3}{x} + rac{2}{x...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The highlighted text 'rac' is an incomplete LaTeX command '\frac' due to a parsing error during PDF conversion.
209,36,rac,...x + 1}{3x + 5} = rac{x + 1}{5x - 7}$ $**rac**{3}{x} + rac{2}{x + 1} = rac{5}{2}$ No...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,The highlighted text 'rac' is an incomplete LaTeX command '\frac' due to a parsing error during PDF conversion.
210,36,rac,...} = rac{x + 1}{5x - 7}$ $rac{3}{x} + **rac**{2}{x + 1} = rac{5}{2}$ Note that the s...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The term `rac` is an OCR artifact of `\frac` used in mathematical notation.
211,36,rac,...x - 7}$ $rac{3}{x} + rac{2}{x + 1} = **rac**{5}{2}$ Note that the second and fourth ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The term `rac` is an OCR artifact of `\frac` used in mathematical notation.
212,36,$x,"...ula, quadratic equations of the form<br>**$x**^2 + bx + c = 0$ , or<br>$ax^2 + bx + c ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$x` is part of a mathematical expression and correctly formatted as inline LaTeX.
213,36,$ax,"... the form<br>$x^2 + bx + c = 0$ , or<br>**$ax**^2 + bx + c = 0$                        ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$ax` is part of a mathematical expression and correctly formatted as inline LaTeX.
214,36,$n$,...                      | Examples<br>The **$n$** th term of a sequence is $5n - 7$ . Wha...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$n$` is a correctly formatted mathematical variable in inline LaTeX.
215,36,th,...                  | Examples<br>The $n$ **th** term of a sequence is $5n - 7$ . What i...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`th` is correctly used as part of the standard mathematical phrase 'nth term'.
216,36,$n$,...st three terms of the sequence with the **$n$** th term represented by $n^2 + 11$ .    ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$n$` is a correctly formatted mathematical variable in inline LaTeX.
217,36,th,...hree terms of the sequence with the $n$ **th** term represented by $n^2 + 11$ .       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`th` is correctly used as part of the standard mathematical phrase 'nth term'.
218,36,$n,...nce with the $n$ th term represented by **$n**^2 + 11$ .                              ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$n` is part of a mathematical expression and correctly formatted as inline LaTeX.
219,40,$n,...ed in its simplest form. For example: • **$n**^2 + 2$ • $n^2 + 5n - 1$ • $3n^2 - 1$. N...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$n` is part of a mathematical expression and correctly formatted as inline LaTeX.
220,40,$n,...mplest form. For example: • $n^2 + 2$ • **$n**^2 + 5n - 1$ • $3n^2 - 1$. Note that nth...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is part of a correctly formatted mathematical expression using LaTeX-style notation.
221,40,$n,"...th term expressions will be of the form **$n**^2 + an + b$ or $cn^2 + d$, where $a$, $...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The highlighted text is part of a correctly formatted mathematical expression using LaTeX-style notation.
