issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
111,31,$y,...               |  |  |  |  | | 18. Line **$y** = -5$ drawn                            ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$y` is correct LaTeX notation for the mathematical variable `y`.
112,31,$x,...nt</li> </ul> |  |  |  |  | | Solutions **$x** = -3.3 \text{ to } -3.4$<br>with $x = 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$x` is correct LaTeX notation for the mathematical variable `x`.
113,31,$x,...ons $x = -3.3 \text{ to } -3.4$<br>with **$x** = 3.3 \text{ to } 3.4$                 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`$x` is correct LaTeX notation for the mathematical variable `x`.
114,32,gh,...1             | Cube<br>3<br>No FT from **gh**<br>= 3g<br>+ √7<br>as this is 2 errors ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"`gh` appears to be a technical reference or variable combination within a mathematical marking scheme, not a linguistic error."
115,32,(,"...                          | | 22. (1 – P**(**no Sp, no Sp, no Sp))<br>1 – $1228$ + 3 ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,The parenthesis is correctly used as part of standard mathematical probability notation `P(...)`.
116,32,Sp,"...                      | | 22. (1 – P(no **Sp**, no Sp, no Sp))<br>1 – $1228$ + 3  $12...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`Sp` is used as a technical abbreviation within a probability problem, not a spelling error."
117,32,Sp,"...               | | 22. (1 – P(no Sp, no **Sp**, no Sp))<br>1 – $1228$ + 3  $1227$ + 3...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`Sp` is used as a technical abbreviation within a probability problem, not a spelling error."
118,32,Sp,"...        | | 22. (1 – P(no Sp, no Sp, no **Sp**))<br>1 – $1228$ + 3  $1227$ + 3 – 1  ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`Sp` is used as a technical abbreviation within a probability problem, not a spelling error."
119,32,Sp,...$1528$  $1427$  $1326$<br><br>OR (P(1 **Sp**) + P(2 Sp) + P(3 Sp))<br><br>$3 (1328×1...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`Sp` is used as a technical abbreviation within a probability problem, not a spelling error."
120,32,Sp,...1427$  $1326$<br><br>OR (P(1 Sp) + P(2 **Sp**) + P(3 Sp))<br><br>$3 (1328×1527×1426)+...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The term 'Sp' is used as a variable or abbreviation within a mathematical expression, not as a standard English word."
121,32,Sp,...326$<br><br>OR (P(1 Sp) + P(2 Sp) + P(3 **Sp**))<br><br>$3 (1328×1527×1426)+1328×1227×...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The term 'Sp' is used as a variable or abbreviation within a mathematical expression, not as a standard English word."
122,32,Sp,... of any one of the following:<br>• (P(0 **Sp**)=) $1528×1427×1326$<br>• (P(3 Sp)=) $13...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The term 'Sp' is used as a variable or abbreviation within a mathematical expression, not as a standard English word."
123,32,Sp,...• (P(0 Sp)=) $1528×1427×1326$<br>• (P(3 **Sp**)=) $1328×1227×1126$<br>• (P(2 Sp)=) (3 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The term 'Sp' is used as a variable or abbreviation within a mathematical expression, not as a standard English word."
124,32,Sp,"...• (P(3 Sp)=) $1328×1227×1126$<br>• (P(2 **Sp**)=) (3 ×) $1328×1227×1526$<br>• (P(1 Sp,...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The term 'Sp' is used as a variable or abbreviation within a mathematical expression, not as a standard English word."
125,32,"Sp,)","... Sp)=) (3 ×) $1328×1227×1526$<br>• (P(1 **Sp,)**=) (3 ×) $1328×1527×1426$               ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The term 'Sp' is used as a variable or abbreviation within a mathematical expression, and the comma is part of the notation."
126,33,math,...| | City   | New York |  This is inline **math**:  $E = mc^2$ .  This is display math:  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The word 'math' is correctly used in the context of demonstrating inline math formatting.
127,33,$E,...y   | New York |  This is inline math:  **$E** = mc^2$ .  This is display math:  $$\su...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The '$E' is part of a correctly formatted LaTeX inline mathematical expression, not a grammatical error."
128,33,mc,... New York |  This is inline math:  $E = **mc**^2$ .  This is display math:  $$\sum_{i=...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"The 'mc' is part of a correctly formatted LaTeX inline mathematical expression, not a spelling error."
129,33,math,...ne math:  $E = mc^2$ .  This is display **math**:  $$\sum_{i=1}^{n} i = \frac{n(n+1)}{2}...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,The word 'math' is correctly used in the context of demonstrating display math formatting.
130,33,frac,...is display math:  $$\sum_{i=1}^{n} i = \**frac**{n(n+1)}{2}$$ This is a header:  # This ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`\frac` is a standard LaTeX command for typesetting fractions in a mathematical expression and is not an English word to be checked for spelling.
